fid,date,24hour,x,y,Ground_val,Satelite_val,Land_use,Road_density,Population,Temperature,Wind_dir,Wind_Velocity,Hygrometry,Atm_Pres
"10528",2010-01-01,"0",-76.765480485502,39.0487454683072,,,,,,,,,,
"10529",2010-01-01,"0",-76.7564973326608,39.0487454683072,,,,,,,,,,
"10530",2010-01-01,"0",-76.7475141798196,39.0487454683072,,,,,,,,,,
"10531",2010-01-01,"0",-76.7385310269784,39.0487454683072,,,,,,,,,,
"10532",2010-01-01,"0",-76.7295478741372,39.0487454683072,,,,,,,,,,
"10533",2010-01-01,"0",-76.720564721296,39.0487454683072,,,,,,,,,,
"10534",2010-01-01,"0",-76.7115815684548,39.0487454683072,,,,,,,,,,
"10535",2010-01-01,"0",-76.7025984156136,39.0487454683072,,,,,,,,,,
"10536",2010-01-01,"0",-76.6936152627724,39.0487454683072,,,,,,,,,,
"10537",2010-01-01,"0",-76.6846321099312,39.0487454683072,,,,,,,,,,
"10538",2010-01-01,"0",-76.67564895709,39.0487454683072,,,,,,,,,,
"10539",2010-01-01,"0",-76.6666658042488,39.0487454683072,,,,,,,,,,
"10540",2010-01-01,"0",-76.6576826514076,39.0487454683072,,,,,,,,,,
"10541",2010-01-01,"0",-76.6486994985664,39.0487454683072,,,,,,,,,,
"10542",2010-01-01,"0",-76.6397163457252,39.0487454683072,,,,,,,,,,
"10543",2010-01-01,"0",-76.6307331928841,39.0487454683072,,,,,,,,,,
"10544",2010-01-01,"0",-76.6217500400429,39.0487454683072,,,,,,,,,,
"10545",2010-01-01,"0",-76.6127668872017,39.0487454683072,,,,,,,,,,
"10546",2010-01-01,"0",-76.6037837343605,39.0487454683072,,,,,,,,,,
"10547",2010-01-01,"0",-76.5948005815193,39.0487454683072,,,,,,,,,,
"10548",2010-01-01,"0",-76.5858174286781,39.0487454683072,,,,,,,,,,
"10549",2010-01-01,"0",-76.5768342758369,39.0487454683072,,,,,,,,,,
"10550",2010-01-01,"0",-76.5678511229957,39.0487454683072,,,,,,,,,,
"10551",2010-01-01,"0",-76.5588679701545,39.0487454683072,,,,,,,,,,
"10552",2010-01-01,"0",-76.5498848173133,39.0487454683072,,,,,,,,,,
"10553",2010-01-01,"0",-76.5409016644721,39.0487454683072,,,,,,,,,,
"10554",2010-01-01,"0",-76.5319185116309,39.0487454683072,,,,,,,,,,
"10555",2010-01-01,"0",-76.5229353587897,39.0487454683072,,,,,,,,,,
"10556",2010-01-01,"0",-76.5139522059485,39.0487454683072,,,,,,,,,,
"10557",2010-01-01,"0",-76.5049690531073,39.0487454683072,,,,,,,,,,
"10558",2010-01-01,"0",-76.4959859002661,39.0487454683072,,,,,,,,,,
"10559",2010-01-01,"0",-76.4870027474249,39.0487454683072,,,,,,,,,,
"10560",2010-01-01,"0",-76.4780195945837,39.0487454683072,,,,,,,,,,
"10561",2010-01-01,"0",-76.4690364417425,39.0487454683072,,,,,,,,,,
"10562",2010-01-01,"0",-76.4600532889013,39.0487454683072,,,,,,,,,,
"10563",2010-01-01,"0",-76.4510701360601,39.0487454683072,,,,,,,,,,
"10564",2010-01-01,"0",-76.442086983219,39.0487454683072,,,,,,,,,,
"10565",2010-01-01,"0",-76.4331038303778,39.0487454683072,,,,,,,,,,
"10566",2010-01-01,"0",-76.4241206775366,39.0487454683072,,,,,,,,,,
"10567",2010-01-01,"0",-76.4151375246954,39.0487454683072,,,,,,,,,,
"10568",2010-01-01,"0",-76.4061543718542,39.0487454683072,,,,,,,,,,
"10569",2010-01-01,"0",-76.397171219013,39.0487454683072,,,,,,,,,,
"10570",2010-01-01,"0",-76.3881880661718,39.0487454683072,,,,,,,,,,
"10571",2010-01-01,"0",-77.7356609923511,39.0417687149864,,,,,,,,,,
"10572",2010-01-01,"0",-77.7266778395099,39.0417687149864,,,,,,,,,,
"10573",2010-01-01,"0",-77.7176946866687,39.0417687149864,,,,,,,,,,
"10574",2010-01-01,"0",-77.7087115338275,39.0417687149864,,,,,,,,,,
"10575",2010-01-01,"0",-77.6997283809863,39.0417687149864,,,,,,,,,,
"10576",2010-01-01,"0",-77.6907452281451,39.0417687149864,,,,,,,,,,
"10577",2010-01-01,"0",-77.6817620753039,39.0417687149864,,,,,,,,,,
"10578",2010-01-01,"0",-77.6727789224627,39.0417687149864,,,,,,,,,,
"10579",2010-01-01,"0",-77.6637957696215,39.0417687149864,,,,,,,,,,
"10580",2010-01-01,"0",-77.6548126167803,39.0417687149864,,,,,,,,,,
"10581",2010-01-01,"0",-77.6458294639391,39.0417687149864,,,,,,,,,,
"10582",2010-01-01,"0",-77.6368463110979,39.0417687149864,,,,,,,,,,
"10583",2010-01-01,"0",-77.6278631582567,39.0417687149864,,,,,,,,,,
"10584",2010-01-01,"0",-77.6188800054155,39.0417687149864,,,,,,,,,,
"10585",2010-01-01,"0",-77.6098968525743,39.0417687149864,,,,,,,,,,
"10586",2010-01-01,"0",-77.6009136997331,39.0417687149864,,,,,,,,,,
"10587",2010-01-01,"0",-77.5919305468919,39.0417687149864,,,,,,,,,,
"10588",2010-01-01,"0",-77.5829473940507,39.0417687149864,,,,,,,,,,
"10589",2010-01-01,"0",-77.5739642412096,39.0417687149864,,,,,,,,,,
"10590",2010-01-01,"0",-77.5649810883684,39.0417687149864,,,,,,,,,,
"10591",2010-01-01,"0",-77.5559979355272,39.0417687149864,,,,,,,,,,
"10592",2010-01-01,"0",-77.547014782686,39.0417687149864,,,,,,,,,,
"10593",2010-01-01,"0",-77.5380316298448,39.0417687149864,,,,,,,,,,
"10594",2010-01-01,"0",-77.5290484770036,39.0417687149864,,,,,,,,,,
"10595",2010-01-01,"0",-77.5200653241624,39.0417687149864,,,,,,,,,,
"10596",2010-01-01,"0",-77.5110821713212,39.0417687149864,,,,,,,,,,
"10597",2010-01-01,"0",-77.50209901848,39.0417687149864,,,,,,,,,,
"10598",2010-01-01,"0",-77.4931158656388,39.0417687149864,,,,,,,,,,
"10599",2010-01-01,"0",-77.4841327127976,39.0417687149864,,,,,,,,,,
"10600",2010-01-01,"0",-77.4751495599564,39.0417687149864,,,,,,,,,,
"10601",2010-01-01,"0",-77.4661664071152,39.0417687149864,,,,,,,,,,
"10602",2010-01-01,"0",-77.457183254274,39.0417687149864,,,,,,,,,,
"10603",2010-01-01,"0",-77.4482001014328,39.0417687149864,,,,,,,,,,
"10604",2010-01-01,"0",-77.4392169485916,39.0417687149864,,,,,,,,,,
"10605",2010-01-01,"0",-77.4302337957504,39.0417687149864,,,,,,,,,,
"10606",2010-01-01,"0",-77.4212506429092,39.0417687149864,,,,,,,,,,
"10607",2010-01-01,"0",-77.412267490068,39.0417687149864,,,,,,,,,,
"10608",2010-01-01,"0",-77.4032843372268,39.0417687149864,,,,,,,,,,
"10609",2010-01-01,"0",-77.3943011843857,39.0417687149864,,,,,,,,,,
"10610",2010-01-01,"0",-77.3853180315445,39.0417687149864,,,,,,,,,,
"10611",2010-01-01,"0",-77.3763348787033,39.0417687149864,,,,,,,,,,
"10612",2010-01-01,"0",-77.3673517258621,39.0417687149864,,,,,,,,,,
"10613",2010-01-01,"0",-77.3583685730209,39.0417687149864,,,,,,,,,,
"10614",2010-01-01,"0",-77.3493854201797,39.0417687149864,,,,,,,,,,
"10615",2010-01-01,"0",-77.3404022673385,39.0417687149864,,,,,,,,,,
"10616",2010-01-01,"0",-77.3314191144973,39.0417687149864,,,,,,,,,,
"10617",2010-01-01,"0",-77.3224359616561,39.0417687149864,,,,,,,,,,
"10618",2010-01-01,"0",-77.3134528088149,39.0417687149864,,,,,,,,,,
"10619",2010-01-01,"0",-77.3044696559737,39.0417687149864,,,,,,,,,,
"10620",2010-01-01,"0",-77.2954865031325,39.0417687149864,,,,,,,,,,
"10621",2010-01-01,"0",-77.2865033502913,39.0417687149864,,,,,,,,,,
"10622",2010-01-01,"0",-77.2775201974501,39.0417687149864,,,,,,,,,,
"10623",2010-01-01,"0",-77.2685370446089,39.0417687149864,,,,,,,,,,
"10624",2010-01-01,"0",-77.2595538917677,39.0417687149864,,,,,,,,,,
"10625",2010-01-01,"0",-77.2505707389265,39.0417687149864,,,,,,,,,,
"10626",2010-01-01,"0",-77.2415875860853,39.0417687149864,,,,,,,,,,
"10627",2010-01-01,"0",-77.2326044332441,39.0417687149864,,,,,,,,,,
"10628",2010-01-01,"0",-77.2236212804029,39.0417687149864,,,,,,,,,,
"10629",2010-01-01,"0",-77.2146381275617,39.0417687149864,,,,,,,,,,
"10630",2010-01-01,"0",-77.2056549747205,39.0417687149864,,,,,,,,,,
"10631",2010-01-01,"0",-77.1966718218793,39.0417687149864,,,,,,,,,,
"10632",2010-01-01,"0",-77.1876886690382,39.0417687149864,,,,,,,,,,
"10633",2010-01-01,"0",-77.178705516197,39.0417687149864,,,,,,,,,,
"10634",2010-01-01,"0",-77.1697223633558,39.0417687149864,,,,,,,,,,
"10635",2010-01-01,"0",-77.1607392105146,39.0417687149864,,,,,,,,,,
"10636",2010-01-01,"0",-77.1517560576734,39.0417687149864,,,,,,,,,,
"10637",2010-01-01,"0",-77.1427729048322,39.0417687149864,,,,,,,,,,
"10638",2010-01-01,"0",-77.133789751991,39.0417687149864,,,,,,,,,,
"10639",2010-01-01,"0",-77.1248065991498,39.0417687149864,,,,,,,,,,
"10640",2010-01-01,"0",-77.1158234463086,39.0417687149864,,,,,,,,,,
"10641",2010-01-01,"0",-77.1068402934674,39.0417687149864,,,,,,,,,,
"10642",2010-01-01,"0",-77.0978571406262,39.0417687149864,,,,,,,,,,
"10643",2010-01-01,"0",-77.088873987785,39.0417687149864,,,,,,,,,,
"10644",2010-01-01,"0",-77.0798908349438,39.0417687149864,,,,,,,,,,
"10645",2010-01-01,"0",-77.0709076821026,39.0417687149864,,,,,,,,,,
"10646",2010-01-01,"0",-77.0619245292614,39.0417687149864,,,,,,,,,,
"10647",2010-01-01,"0",-77.0529413764202,39.0417687149864,,,,,,,,,,
"10648",2010-01-01,"0",-77.043958223579,39.0417687149864,,,,,,,,,,
"10649",2010-01-01,"0",-77.0349750707378,39.0417687149864,,,,,,,,,,
"10650",2010-01-01,"0",-77.0259919178966,39.0417687149864,,,,,,,,,,
"10651",2010-01-01,"0",-77.0170087650555,39.0417687149864,,,,,,,,,,
"10652",2010-01-01,"0",-77.0080256122143,39.0417687149864,,,,,,,,,,
"10653",2010-01-01,"0",-76.9990424593731,39.0417687149864,,,,,,,,,,
"10654",2010-01-01,"0",-76.9900593065319,39.0417687149864,,,,,,,,,,
"10655",2010-01-01,"0",-76.9810761536907,39.0417687149864,,,,,,,,,,
"10656",2010-01-01,"0",-76.9720930008495,39.0417687149864,,,,,,,,,,
"10657",2010-01-01,"0",-76.9631098480083,39.0417687149864,,,,,,,,,,
"10658",2010-01-01,"0",-76.9541266951671,39.0417687149864,,,,,,,,,,
"10659",2010-01-01,"0",-76.9451435423259,39.0417687149864,,,,,,,,,,
"10660",2010-01-01,"0",-76.9361603894847,39.0417687149864,,,,,,,,,,
"10661",2010-01-01,"0",-76.9271772366435,39.0417687149864,,,,,,,,,,
"10662",2010-01-01,"0",-76.9181940838023,39.0417687149864,,,,,,,,,,
"10663",2010-01-01,"0",-76.9092109309611,39.0417687149864,,,,,,,,,,
"10664",2010-01-01,"0",-76.9002277781199,39.0417687149864,,,,,,,,,,
"10665",2010-01-01,"0",-76.8912446252787,39.0417687149864,,,,,,,,,,
"10666",2010-01-01,"0",-76.8822614724375,39.0417687149864,,,,,,,,,,
"10667",2010-01-01,"0",-76.8732783195963,39.0417687149864,,,,,,,,,,
"10668",2010-01-01,"0",-76.8642951667551,39.0417687149864,,,,,,,,,,
"10669",2010-01-01,"0",-76.8553120139139,39.0417687149864,,,,,,,,,,
"10670",2010-01-01,"0",-76.8463288610727,39.0417687149864,,,,,,,,,,
"10671",2010-01-01,"0",-76.8373457082315,39.0417687149864,,,,,,,,,,
"10672",2010-01-01,"0",-76.8283625553903,39.0417687149864,,,,,,,,,,
"10673",2010-01-01,"0",-76.8193794025491,39.0417687149864,,,,,,,,,,
"10674",2010-01-01,"0",-76.810396249708,39.0417687149864,,,,,,,,,,
"10675",2010-01-01,"0",-76.8014130968668,39.0417687149864,,,,,,,,,,
"10676",2010-01-01,"0",-76.7924299440256,39.0417687149864,,,,,,,,,,
"10677",2010-01-01,"0",-76.7834467911844,39.0417687149864,,,,,,,,,,
"10678",2010-01-01,"0",-76.7744636383432,39.0417687149864,,,,,,,,,,
"10679",2010-01-01,"0",-76.765480485502,39.0417687149864,,,,,,,,,,
"10680",2010-01-01,"0",-76.7564973326608,39.0417687149864,,,,,,,,,,
"10681",2010-01-01,"0",-76.7475141798196,39.0417687149864,,,,,,,,,,
"10682",2010-01-01,"0",-76.7385310269784,39.0417687149864,,,,,,,,,,
"10683",2010-01-01,"0",-76.7295478741372,39.0417687149864,,,,,,,,,,
"10684",2010-01-01,"0",-76.720564721296,39.0417687149864,,,,,,,,,,
"10685",2010-01-01,"0",-76.7115815684548,39.0417687149864,,,,,,,,,,
"10686",2010-01-01,"0",-76.7025984156136,39.0417687149864,,,,,,,,,,
"10687",2010-01-01,"0",-76.6936152627724,39.0417687149864,,,,,,,,,,
"10688",2010-01-01,"0",-76.6846321099312,39.0417687149864,,,,,,,,,,
"10689",2010-01-01,"0",-76.67564895709,39.0417687149864,,,,,,,,,,
"10690",2010-01-01,"0",-76.6666658042488,39.0417687149864,,,,,,,,,,
"10691",2010-01-01,"0",-76.6576826514076,39.0417687149864,,,,,,,,,,
"10692",2010-01-01,"0",-76.6486994985664,39.0417687149864,,,,,,,,,,
"10693",2010-01-01,"0",-76.6397163457252,39.0417687149864,,,,,,,,,,
"10694",2010-01-01,"0",-76.6307331928841,39.0417687149864,,,,,,,,,,
"10695",2010-01-01,"0",-76.6217500400429,39.0417687149864,,,,,,,,,,
"10696",2010-01-01,"0",-76.6127668872017,39.0417687149864,,,,,,,,,,
"10697",2010-01-01,"0",-76.6037837343605,39.0417687149864,,,,,,,,,,
"10698",2010-01-01,"0",-76.5948005815193,39.0417687149864,,,,,,,,,,
"10699",2010-01-01,"0",-76.5858174286781,39.0417687149864,,,,,,,,,,
"10700",2010-01-01,"0",-76.5768342758369,39.0417687149864,,,,,,,,,,
"10701",2010-01-01,"0",-76.5678511229957,39.0417687149864,,,,,,,,,,
"10702",2010-01-01,"0",-76.5588679701545,39.0417687149864,,,,,,,,,,
"10703",2010-01-01,"0",-76.5498848173133,39.0417687149864,,,,,,,,,,
"10704",2010-01-01,"0",-76.5409016644721,39.0417687149864,,,,,,,,,,
"10705",2010-01-01,"0",-76.5319185116309,39.0417687149864,,,,,,,,,,
"10706",2010-01-01,"0",-76.5229353587897,39.0417687149864,,,,,,,,,,
"10707",2010-01-01,"0",-76.5139522059485,39.0417687149864,,,,,,,,,,
"10708",2010-01-01,"0",-76.5049690531073,39.0417687149864,,,,,,,,,,
"10709",2010-01-01,"0",-76.4959859002661,39.0417687149864,,,,,,,,,,
"10710",2010-01-01,"0",-76.4870027474249,39.0417687149864,,,,,,,,,,
"10711",2010-01-01,"0",-76.4780195945837,39.0417687149864,,,,,,,,,,
"10712",2010-01-01,"0",-76.4690364417425,39.0417687149864,,,,,,,,,,
"10713",2010-01-01,"0",-76.4600532889013,39.0417687149864,,,,,,,,,,
"10714",2010-01-01,"0",-76.4510701360601,39.0417687149864,,,,,,,,,,
"10715",2010-01-01,"0",-76.442086983219,39.0417687149864,,,,,,,,,,
"10716",2010-01-01,"0",-76.4331038303778,39.0417687149864,,,,,,,,,,
"10717",2010-01-01,"0",-76.4241206775366,39.0417687149864,,,,,,,,,,
"10718",2010-01-01,"0",-76.4151375246954,39.0417687149864,,,,,,,,,,
"10719",2010-01-01,"0",-76.4061543718542,39.0417687149864,,,,,,,,,,
"10720",2010-01-01,"0",-76.397171219013,39.0417687149864,,,,,,,,,,
"10721",2010-01-01,"0",-76.3881880661718,39.0417687149864,,,,,,,,,,
"10722",2010-01-01,"0",-77.7356609923511,39.0347912726272,,,,,,,,,,
"10723",2010-01-01,"0",-77.7266778395099,39.0347912726272,,,,,,,,,,
"10724",2010-01-01,"0",-77.7176946866687,39.0347912726272,,,,,,,,,,
"10725",2010-01-01,"0",-77.7087115338275,39.0347912726272,,,,,,,,,,
"10726",2010-01-01,"0",-77.6997283809863,39.0347912726272,,,,,,,,,,
"10727",2010-01-01,"0",-77.6907452281451,39.0347912726272,,,,,,,,,,
"10728",2010-01-01,"0",-77.6817620753039,39.0347912726272,,,,,,,,,,
"10729",2010-01-01,"0",-77.6727789224627,39.0347912726272,,,,,,,,,,
"10730",2010-01-01,"0",-77.6637957696215,39.0347912726272,,,,,,,,,,
"10731",2010-01-01,"0",-77.6548126167803,39.0347912726272,,,,,,,,,,
"10732",2010-01-01,"0",-77.6458294639391,39.0347912726272,,,,,,,,,,
"10733",2010-01-01,"0",-77.6368463110979,39.0347912726272,,,,,,,,,,
"10734",2010-01-01,"0",-77.6278631582567,39.0347912726272,,,,,,,,,,
"10735",2010-01-01,"0",-77.6188800054155,39.0347912726272,,,,,,,,,,
"10736",2010-01-01,"0",-77.6098968525743,39.0347912726272,,,,,,,,,,
"10737",2010-01-01,"0",-77.6009136997331,39.0347912726272,,,,,,,,,,
"10738",2010-01-01,"0",-77.5919305468919,39.0347912726272,,,,,,,,,,
"10739",2010-01-01,"0",-77.5829473940507,39.0347912726272,,,,,,,,,,
"10740",2010-01-01,"0",-77.5739642412096,39.0347912726272,,,,,,,,,,
"10741",2010-01-01,"0",-77.5649810883684,39.0347912726272,,,,,,,,,,
"10742",2010-01-01,"0",-77.5559979355272,39.0347912726272,,,,,,,,,,
"10743",2010-01-01,"0",-77.547014782686,39.0347912726272,,,,,,,,,,
"10744",2010-01-01,"0",-77.5380316298448,39.0347912726272,,,,,,,,,,
"10745",2010-01-01,"0",-77.5290484770036,39.0347912726272,,,,,,,,,,
"10746",2010-01-01,"0",-77.5200653241624,39.0347912726272,,,,,,,,,,
"10747",2010-01-01,"0",-77.5110821713212,39.0347912726272,,,,,,,,,,
"10748",2010-01-01,"0",-77.50209901848,39.0347912726272,,,,,,,,,,
"10749",2010-01-01,"0",-77.4931158656388,39.0347912726272,,,,,,,,,,
"10750",2010-01-01,"0",-77.4841327127976,39.0347912726272,,,,,,,,,,
"10751",2010-01-01,"0",-77.4751495599564,39.0347912726272,,,,,,,,,,
"10752",2010-01-01,"0",-77.4661664071152,39.0347912726272,,,,,,,,,,
"10753",2010-01-01,"0",-77.457183254274,39.0347912726272,,,,,,,,,,
"10754",2010-01-01,"0",-77.4482001014328,39.0347912726272,,,,,,,,,,
"10755",2010-01-01,"0",-77.4392169485916,39.0347912726272,,,,,,,,,,
"10756",2010-01-01,"0",-77.4302337957504,39.0347912726272,,,,,,,,,,
"10757",2010-01-01,"0",-77.4212506429092,39.0347912726272,,,,,,,,,,
"10758",2010-01-01,"0",-77.412267490068,39.0347912726272,,,,,,,,,,
"10759",2010-01-01,"0",-77.4032843372268,39.0347912726272,,,,,,,,,,
"10760",2010-01-01,"0",-77.3943011843857,39.0347912726272,,,,,,,,,,
"10761",2010-01-01,"0",-77.3853180315445,39.0347912726272,,,,,,,,,,
"10762",2010-01-01,"0",-77.3763348787033,39.0347912726272,,,,,,,,,,
"10763",2010-01-01,"0",-77.3673517258621,39.0347912726272,,,,,,,,,,
"10764",2010-01-01,"0",-77.3583685730209,39.0347912726272,,,,,,,,,,
"10765",2010-01-01,"0",-77.3493854201797,39.0347912726272,,,,,,,,,,
"10766",2010-01-01,"0",-77.3404022673385,39.0347912726272,,,,,,,,,,
"10767",2010-01-01,"0",-77.3314191144973,39.0347912726272,,,,,,,,,,
"10768",2010-01-01,"0",-77.3224359616561,39.0347912726272,,,,,,,,,,
"10769",2010-01-01,"0",-77.3134528088149,39.0347912726272,,,,,,,,,,
"10770",2010-01-01,"0",-77.3044696559737,39.0347912726272,,,,,,,,,,
"10771",2010-01-01,"0",-77.2954865031325,39.0347912726272,,,,,,,,,,
"10772",2010-01-01,"0",-77.2865033502913,39.0347912726272,,,,,,,,,,
"10773",2010-01-01,"0",-77.2775201974501,39.0347912726272,,,,,,,,,,
"10774",2010-01-01,"0",-77.2685370446089,39.0347912726272,,,,,,,,,,
"10775",2010-01-01,"0",-77.2595538917677,39.0347912726272,,,,,,,,,,
"10776",2010-01-01,"0",-77.2505707389265,39.0347912726272,,,,,,,,,,
"10777",2010-01-01,"0",-77.2415875860853,39.0347912726272,,,,,,,,,,
"10778",2010-01-01,"0",-77.2326044332441,39.0347912726272,,,,,,,,,,
"10779",2010-01-01,"0",-77.2236212804029,39.0347912726272,,,,,,,,,,
"10780",2010-01-01,"0",-77.2146381275617,39.0347912726272,,,,,,,,,,
"10781",2010-01-01,"0",-77.2056549747205,39.0347912726272,,,,,,,,,,
"10782",2010-01-01,"0",-77.1966718218793,39.0347912726272,,,,,,,,,,
"10783",2010-01-01,"0",-77.1876886690382,39.0347912726272,,,,,,,,,,
"10784",2010-01-01,"0",-77.178705516197,39.0347912726272,,,,,,,,,,
"10785",2010-01-01,"0",-77.1697223633558,39.0347912726272,,,,,,,,,,
"10786",2010-01-01,"0",-77.1607392105146,39.0347912726272,,,,,,,,,,
"10787",2010-01-01,"0",-77.1517560576734,39.0347912726272,,,,,,,,,,
"10788",2010-01-01,"0",-77.1427729048322,39.0347912726272,,,,,,,,,,
"10789",2010-01-01,"0",-77.133789751991,39.0347912726272,,,,,,,,,,
"10790",2010-01-01,"0",-77.1248065991498,39.0347912726272,,,,,,,,,,
"10791",2010-01-01,"0",-77.1158234463086,39.0347912726272,,,,,,,,,,
"10792",2010-01-01,"0",-77.1068402934674,39.0347912726272,,,,,,,,,,
"10793",2010-01-01,"0",-77.0978571406262,39.0347912726272,,,,,,,,,,
"10794",2010-01-01,"0",-77.088873987785,39.0347912726272,,,,,,,,,,
"10795",2010-01-01,"0",-77.0798908349438,39.0347912726272,,,,,,,,,,
"10796",2010-01-01,"0",-77.0709076821026,39.0347912726272,,,,,,,,,,
"10797",2010-01-01,"0",-77.0619245292614,39.0347912726272,,,,,,,,,,
"10798",2010-01-01,"0",-77.0529413764202,39.0347912726272,,,,,,,,,,
"10799",2010-01-01,"0",-77.043958223579,39.0347912726272,,,,,,,,,,
"10800",2010-01-01,"0",-77.0349750707378,39.0347912726272,,,,,,,,,,
"10801",2010-01-01,"0",-77.0259919178966,39.0347912726272,,,,,,,,,,
"10802",2010-01-01,"0",-77.0170087650555,39.0347912726272,,,,,,,,,,
"10803",2010-01-01,"0",-77.0080256122143,39.0347912726272,,,,,,,,,,
"10804",2010-01-01,"0",-76.9990424593731,39.0347912726272,,,,,,,,,,
"10805",2010-01-01,"0",-76.9900593065319,39.0347912726272,,,,,,,,,,
"10806",2010-01-01,"0",-76.9810761536907,39.0347912726272,,,,,,,,,,
"10807",2010-01-01,"0",-76.9720930008495,39.0347912726272,,,,,,,,,,
"10808",2010-01-01,"0",-76.9631098480083,39.0347912726272,,,,,,,,,,
"10809",2010-01-01,"0",-76.9541266951671,39.0347912726272,,,,,,,,,,
"10810",2010-01-01,"0",-76.9451435423259,39.0347912726272,,,,,,,,,,
"10811",2010-01-01,"0",-76.9361603894847,39.0347912726272,,,,,,,,,,
"10812",2010-01-01,"0",-76.9271772366435,39.0347912726272,,,,,,,,,,
"10813",2010-01-01,"0",-76.9181940838023,39.0347912726272,,,,,,,,,,
"10814",2010-01-01,"0",-76.9092109309611,39.0347912726272,,,,,,,,,,
"10815",2010-01-01,"0",-76.9002277781199,39.0347912726272,,,,,,,,,,
"10816",2010-01-01,"0",-76.8912446252787,39.0347912726272,,,,,,,,,,
"10817",2010-01-01,"0",-76.8822614724375,39.0347912726272,,,,,,,,,,
"10818",2010-01-01,"0",-76.8732783195963,39.0347912726272,,,,,,,,,,
"10819",2010-01-01,"0",-76.8642951667551,39.0347912726272,,,,,,,,,,
"10820",2010-01-01,"0",-76.8553120139139,39.0347912726272,,,,,,,,,,
"10821",2010-01-01,"0",-76.8463288610727,39.0347912726272,,,,,,,,,,
"10822",2010-01-01,"0",-76.8373457082315,39.0347912726272,,,,,,,,,,
"10823",2010-01-01,"0",-76.8283625553903,39.0347912726272,,,,,,,,,,
"10824",2010-01-01,"0",-76.8193794025491,39.0347912726272,,,,,,,,,,
"10825",2010-01-01,"0",-76.810396249708,39.0347912726272,,,,,,,,,,
"10826",2010-01-01,"0",-76.8014130968668,39.0347912726272,,,,,,,,,,
"10827",2010-01-01,"0",-76.7924299440256,39.0347912726272,,,,,,,,,,
"10828",2010-01-01,"0",-76.7834467911844,39.0347912726272,,,,,,,,,,
"10829",2010-01-01,"0",-76.7744636383432,39.0347912726272,,,,,,,,,,
"10830",2010-01-01,"0",-76.765480485502,39.0347912726272,,,,,,,,,,
"10831",2010-01-01,"0",-76.7564973326608,39.0347912726272,,,,,,,,,,
"10832",2010-01-01,"0",-76.7475141798196,39.0347912726272,,,,,,,,,,
"10833",2010-01-01,"0",-76.7385310269784,39.0347912726272,,,,,,,,,,
"10834",2010-01-01,"0",-76.7295478741372,39.0347912726272,,,,,,,,,,
"10835",2010-01-01,"0",-76.720564721296,39.0347912726272,,,,,,,,,,
"10836",2010-01-01,"0",-76.7115815684548,39.0347912726272,,,,,,,,,,
"10837",2010-01-01,"0",-76.7025984156136,39.0347912726272,,,,,,,,,,
"10838",2010-01-01,"0",-76.6936152627724,39.0347912726272,,,,,,,,,,
"10839",2010-01-01,"0",-76.6846321099312,39.0347912726272,,,,,,,,,,
"10840",2010-01-01,"0",-76.67564895709,39.0347912726272,,,,,,,,,,
"10841",2010-01-01,"0",-76.6666658042488,39.0347912726272,,,,,,,,,,
"10842",2010-01-01,"0",-76.6576826514076,39.0347912726272,,,,,,,,,,
"10843",2010-01-01,"0",-76.6486994985664,39.0347912726272,,,,,,,,,,
"10844",2010-01-01,"0",-76.6397163457252,39.0347912726272,,,,,,,,,,
"10845",2010-01-01,"0",-76.6307331928841,39.0347912726272,,,,,,,,,,
"10846",2010-01-01,"0",-76.6217500400429,39.0347912726272,,,,,,,,,,
"10847",2010-01-01,"0",-76.6127668872017,39.0347912726272,,,,,,,,,,
"10848",2010-01-01,"0",-76.6037837343605,39.0347912726272,,,,,,,,,,
"10849",2010-01-01,"0",-76.5948005815193,39.0347912726272,,,,,,,,,,
"10850",2010-01-01,"0",-76.5858174286781,39.0347912726272,,,,,,,,,,
